date,portfolio_value,capital,positions_value,num_positions,CCI_shares,CCI_value,NFLX_shares,NFLX_value,MO_shares,MO_value,O_shares,O_value,NKE_shares,NKE_value,BKNG_shares,BKNG_value,AMT_shares,AMT_value,TMO_shares,TMO_value,AEP_shares,AEP_value,ECL_shares,ECL_value,TXN_shares,TXN_value,PLD_shares,PLD_value,HON_shares,HON_value,ABT_shares,ABT_value,ABBV_shares,ABBV_value,MPC_shares,MPC_value,ORCL_shares,ORCL_value,SO_shares,SO_value,ADBE_shares,ADBE_value,AMZN_shares,AMZN_value,WELL_shares,WELL_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,T_shares,T_value,KO_shares,KO_value,AVGO_shares,AVGO_value,COP_shares,COP_value,CVX_shares,CVX_value,DVN_shares,DVN_value,PCG_shares,PCG_value,AMGN_shares,AMGN_value,META_shares,META_value,PG_shares,PG_value,MSFT_shares,MSFT_value,daily_returns,cumulative_returns,drawdown
2025-06-18,123587.67865375428,4561.780620612188,119025.89803314209,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12273.89193725586,65.0,11773.322372436523,,,,,165.0,14390.522232055664,,,,,,,,,,,,,205.0,13981.861152648926,86.0,21479.646911621094,,,,,291.0,9774.341480255127,1386.0,19373.42693710327,,,23.0,15978.885009765625,,,,,0.005006114600185851,0.23587678653754285,-4.115680446973742
2025-06-20,123093.35400012879,4561.780620612188,118531.5733795166,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12327.65478515625,65.0,11761.263809204102,,,,,165.0,14499.309539794922,,,,,,,,,,,,,205.0,13907.113227844238,86.0,21421.380126953125,,,,,291.0,9846.126823425293,1386.0,19098.042022705078,,,23.0,15670.683044433594,,,,,-0.003999789129549014,0.23093354000128796,-4.499197506016145
2025-06-23,123618.54303745179,4561.780620612188,119056.7624168396,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12352.682342529297,65.0,11663.516845703125,,,,,165.0,14721.749610900879,,,,,,,,,,,,,205.0,14088.93123626709,86.0,21745.284240722656,,,,,291.0,9426.899620056152,1386.0,19015.42734146118,,,23.0,16042.271179199219,,,,,0.004266591332968694,0.2361854303745179,-4.0917346098037575
2025-06-24,125824.55024150758,4561.780620612188,121262.76962089539,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12799.477813720703,65.0,11777.130966186523,,,,,165.0,14757.470741271973,,,,,,,,,,,,,205.0,14183.883247375488,86.0,22602.174194335938,,,,,291.0,9289.06914138794,1386.0,19497.35160255432,,,23.0,16356.2119140625,,,,,0.01784527749520115,0.2582455024150758,-2.3802249998323144
2025-06-25,124976.56297115235,4561.780620612188,120414.78235054016,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12736.444915771484,65.0,11766.975708007812,,,,,165.0,14677.911415100098,,,,,,,,,,,,,205.0,14066.70955657959,86.0,22677.581665039062,,,,,291.0,9225.899105072021,1386.0,18987.88779258728,,,23.0,16275.372192382812,,,,,-0.006739442093992021,0.2497656297115236,-3.0381278206744704
2025-06-26,126051.8705826178,4561.780620612188,121490.08996200562,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12390.687683105469,65.0,11855.8349609375,,,,,165.0,14669.793090820312,,,,,,,,,,,,,205.0,14034.387397766113,86.0,23150.58428955078,,,,,291.0,9326.398807525635,1386.0,19387.197372436523,,,23.0,16675.20635986328,,,,,0.008604074123191197,0.260518705826178,-2.203860685320173
2025-06-27,126009.30289081483,4561.780620612188,121447.52227020264,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12456.501739501953,65.0,11571.483764648438,,,,,165.0,14759.09465789795,,,,,,,,,,,,,205.0,14208.125648498535,86.0,23080.320861816406,,,,,291.0,9260.355337142944,1386.0,19263.272706985474,,,23.0,16848.367553710938,,,,,-0.00033769980251963094,0.2600930289081482,-2.2368864222539213
2025-06-30,127087.77540782838,4561.780620612188,122525.99478721619,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12607.59652709961,65.0,11781.573333740234,,,,,165.0,14910.096244812012,,,,,,,,,,,,,205.0,14292.9740524292,86.0,23620.156677246094,,,,,291.0,9134.0130443573,1386.0,19228.788459777832,,,23.0,16950.796447753906,,,,,0.008558673782586013,0.27087775407828385,-1.400163825172093
2025-07-01,126785.54312709717,4561.780620612188,122223.76250648499,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12630.770935058594,65.0,12058.944091796875,,,,,165.0,14986.407737731934,,,,,,,,,,,,,205.0,14478.831939697266,86.0,22685.28985595703,,,,,291.0,9375.212219238281,1386.0,19490.87481880188,,,23.0,16517.430908203125,,,,,-0.002378138099918159,0.2678554312709718,-1.6346478522251418
2025-07-02,126631.74123958497,4561.780620612188,122069.96061897278,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12431.474182128906,65.0,12107.182312011719,,,,,165.0,14799.686279296875,,,,,,,,,,,,,205.0,14325.297775268555,86.0,23127.44659423828,,,,,291.0,9593.4411277771,1386.0,19297.758275985718,,,23.0,16387.674072265625,,,,,-0.0012130869476028039,0.2663174123958496,-1.7539735770119556
2025-07-03,127131.70431713013,4561.780620612188,122569.92369651794,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12462.064056396484,65.0,12013.879699707031,,,,,165.0,14858.138465881348,,,,,,,,,,,,,205.0,14414.186058044434,86.0,23579.883544921875,,,,,291.0,9541.755947113037,1386.0,19187.40709877014,,,23.0,16512.608825683594,,,,,0.003948165544049864,0.27131704317130123,-1.366082000648903
2025-07-07,126282.83877376466,4561.780620612188,121721.05815315247,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12393.470275878906,65.0,11909.152297973633,,,,,165.0,14882.4946975708,,,,,,,,,,,,,205.0,14345.498733520508,86.0,23494.193237304688,,,,,291.0,9383.82752609253,1386.0,18814.97088432312,,,23.0,16497.45050048828,,,,,-0.0066770562695201985,0.2628283877376465,-2.024666221213809
2025-07-08,126700.56689838319,4561.780620612188,122138.786277771,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12361.952392578125,65.0,12044.980239868164,,,,,165.0,14817.546844482422,,,,,,,,,,,,,205.0,14189.942283630371,86.0,23290.25555419922,,,,,291.0,10027.026065826416,1386.0,18856.35224533081,,,23.0,16550.73065185547,,,,,0.0033078772117791644,0.2670056689838318,-1.700575847290495
2025-07-09,127200.81693462281,4561.780620612188,122639.03631401062,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12348.974609375,65.0,12098.931350708008,,,,,165.0,14931.203384399414,,,,,,,,,,,,,205.0,14036.40811920166,86.0,23812.958557128906,,,,,291.0,9932.269901275635,1386.0,18649.442796707153,,,23.0,16828.847595214844,,,,,0.003948285698207155,0.2720081693462282,-1.312461636766354
2025-07-10,127286.07155612855,4561.780620612188,122724.29093551636,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12384.20166015625,65.0,12376.936874389648,,,,,165.0,15142.27855682373,,,,,,,,,,,,,205.0,14094.99340057373,86.0,23598.735412597656,,,,,291.0,9748.498889923096,1386.0,18677.029930114746,,,23.0,16701.6162109375,,,,,0.000670236430553306,0.27286071556128544,-1.2463176533136793
2025-07-11,126429.9013538733,4561.780620612188,121868.12073326111,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12237.741180419922,65.0,12215.084533691406,,,,,165.0,15044.859924316406,,,,,,,,,,,,,205.0,14115.195922851562,86.0,23511.333923339844,,,,,291.0,9754.241317749023,1386.0,18511.503164291382,,,23.0,16478.160766601562,,,,,-0.006726346345583556,0.2642990135387331,-1.9105691236792295
2025-07-14,126214.60407070069,4561.780620612188,121652.8234500885,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12238.666320800781,65.0,12156.055297851562,,,,,165.0,15048.106498718262,,,,,,,,,,,,,205.0,14034.387397766113,86.0,23615.873474121094,,,,,291.0,9533.141750335693,1386.0,18470.12048149109,,,23.0,16556.472229003906,,,,,-0.0017028984509763756,0.26214604070700687,-2.077605463575671
2025-07-15,125321.54305080323,4561.780620612188,120759.76243019104,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12243.32357788086,65.0,11932.626724243164,,,,,165.0,15014.009284973145,,,,,,,,,,,,,205.0,14012.165718078613,86.0,24073.45184326172,,,,,291.0,9237.383960723877,1386.0,17932.1561794281,,,23.0,16314.645141601562,,,,,-0.007075734432421155,0.2532154305080323,-2.7704783223021785
2025-07-16,125646.8238487616,4561.780620612188,121085.04322814941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12266.601257324219,65.0,12200.869750976562,,,,,165.0,15148.774223327637,,,,,,,,,,,,,205.0,13993.98235321045,86.0,24062.313415527344,,,,,291.0,9116.78409576416,1386.0,18152.859855651855,,,23.0,16142.858276367188,,,,,0.0025955696845074705,0.256468238487616,-2.5181123233963754
2025-07-17,125807.74151996522,4561.780620612188,121245.96089935303,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11220.950942993164,65.0,12253.365859985352,,,,,165.0,15153.645973205566,,,,,,,,,,,,,205.0,14260.648765563965,86.0,24545.598876953125,,,,,291.0,9412.540775299072,1386.0,18290.799488067627,,,23.0,16108.410217285156,,,,,0.0012807141977364545,0.2580774151996521,-2.393265885826789
2025-07-18,126022.10271839051,4561.780620612188,121460.32209777832,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11515.184310913086,65.0,12116.36360168457,,,,,165.0,15278.666152954102,,,,,,,,,,,,,205.0,14111.154479980469,86.0,24279.10595703125,,,,,291.0,9432.639827728271,1386.0,18552.884525299072,,,23.0,16174.3232421875,,,,,0.001703879235374961,0.26022102718390516,-2.226955798336881
2025-07-21,126342.83874515443,4561.780620612188,121781.05812454224,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11585.018783569336,65.0,11834.037704467773,,,,,165.0,15390.700035095215,,,,,,,,,,,,,205.0,14155.599403381348,86.0,24696.411193847656,,,,,291.0,9289.06914138794,1386.0,18456.327575683594,,,23.0,16373.894287109375,,,,,0.0025450775685011973,0.2634283874515442,-1.9781158167351625
2025-07-22,126205.37013248353,4561.780620612188,121643.58951187134,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11706.99674987793,65.0,11978.721618652344,,,,,165.0,15562.807502746582,,,,,,,,,,,,,205.0,14072.77172088623,86.0,23872.083557128906,,,,,291.0,9421.15608215332,1386.0,18842.558017730713,,,23.0,16186.494262695312,,,,,-0.0010880601863647588,0.2620537013248352,-2.0847695263074253
2025-07-23,127075.44549182801,4561.780620612188,122513.66487121582,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11716.307678222656,65.0,12198.948593139648,,,,,165.0,15445.903129577637,,,,,,,,,,,,,205.0,13971.762237548828,86.0,24309.096252441406,,,,,291.0,9544.627716064453,1386.0,18939.11496734619,,,23.0,16387.904296875,,,,,0.0068941231140253745,0.2707544549182801,-1.4097298726836194
2025-07-24,127683.38541034608,4561.780620612188,123121.60478973389,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11698.615982055664,65.0,12216.874771118164,,,,,165.0,15424.797248840332,,,,,,,,,,,,,205.0,13959.639472961426,86.0,24739.25634765625,,,,,291.0,9561.854999542236,1386.0,19104.64305496216,,,23.0,16415.922912597656,,,,,0.004784086462692461,0.27683385410346073,-0.9380654960143335
2025-07-25,128094.1069889441,4561.780620612188,123532.32636833191,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11782.416488647461,65.0,12181.664123535156,,,,,165.0,15481.62425994873,,,,,,,,,,,,,205.0,13973.781394958496,86.0,24865.217163085938,,,,,291.0,9458.484638214111,1386.0,19421.90368080139,,,23.0,16367.234619140625,,,,,0.003216719052976602,0.280941069889441,-0.6194110838706367
2025-07-28,128234.0688953772,4561.780620612188,123672.28827476501,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11764.725509643555,65.0,12068.9892578125,,,,,165.0,15311.14070892334,,,,,,,,,,,,,205.0,13755.598220825195,86.0,25218.255981445312,,,,,291.0,9788.698104858398,1386.0,19283.96404838562,,,23.0,16480.916442871094,,,,,0.001092649066558371,0.28234068895377207,-0.5108229761574008
2025-07-29,128881.81147960572,4561.780620612188,124320.03085899353,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11919.291366577148,65.0,12241.842880249023,,,,,165.0,15457.269287109375,,,,,,,,,,,,,205.0,14016.205596923828,86.0,25485.60711669922,,,,,291.0,9826.027770996094,1386.0,19297.758275985718,,,23.0,16076.028564453125,,,,,0.005051251900592746,0.2888181147960571,-0.008278081627307447
2025-07-30,128878.70553592591,4561.780620612188,124316.92491531372,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11969.573104858398,65.0,12119.564208984375,,,,,165.0,15408.559341430664,,,,,,,,,,,,,205.0,13888.932991027832,86.0,25931.188842773438,,,,,291.0,9693.940830230713,1386.0,19339.142280578613,,,23.0,15966.023315429688,,,,,-2.4099162202584345e-05,0.2887870553592591,-0.01068779835273375
2025-07-31,129275.67525104432,4561.780620612188,124713.89463043213,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11749.827880859375,65.0,12100.999298095703,,,,,165.0,15340.367431640625,,,,,,,,,,,,,205.0,13715.19474029541,86.0,25166.84442138672,,,,,291.0,9538.884178161621,1386.0,19339.142280578613,,,23.0,17762.634399414062,,,,,0.0030801808061902136,0.2927567525104431,0.0
2025-08-01,128909.93490795045,4561.780620612188,124348.15428733826,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,11852.250961303711,65.0,12497.92121887207,,,,,165.0,15423.172073364258,,,,,,,,,,,,,205.0,13911.154670715332,86.0,24733.259338378906,,,,,291.0,9228.769208908081,1386.0,19477.07926940918,,,23.0,17224.54754638672,,,,,-0.0028291505140749518,0.2890993490795044,-0.2829150514074901
2025-08-04,132061.11179546264,4561.780620612188,127499.33117485045,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12098.066497802734,65.0,12624.040222167969,,,,,165.0,15587.162475585938,,,,,,,,,,,,,205.0,13931.357192993164,86.0,25511.314208984375,,,,,291.0,9171.34160041809,1386.0,20746.12441635132,,,23.0,17829.924560546875,,,,,0.0244447946526567,0.3206111179546265,0.0
2025-08-05,131554.34533504394,4561.780620612188,126992.56471443175,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12168.833282470703,65.0,12711.10725402832,,,,,165.0,15325.753440856934,,,,,,,,,,,,,205.0,13949.53899383545,86.0,25100.864196777344,,,,,291.0,9277.584840774536,1386.0,20925.446731567383,,,23.0,17533.435974121094,,,,,-0.0038373632746904196,0.3155434533504393,-0.3837363274690473
2025-08-06,132502.5079212561,4561.780620612188,127940.7273006439,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12191.178649902344,65.0,12567.063064575195,,,,,165.0,15372.839469909668,,,,,,,,,,,,,205.0,14042.468719482422,86.0,25849.786987304688,,,,,291.0,9317.784610748291,1386.0,20870.271142959595,,,23.0,17729.33465576172,,,,,0.007207383258966971,0.32502507921256085,0.0
2025-08-07,132884.4341736212,4561.780620612188,128322.65355300902,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12296.395080566406,65.0,12730.952606201172,,,,,165.0,15481.62425994873,,,,,,,,,,,,,205.0,14228.328170776367,86.0,26028.87579345703,,,,,291.0,9300.555662155151,1386.0,20759.91996574402,,,23.0,17496.002014160156,,,,,0.0028824077246303315,0.32884434173621213,0.0
2025-08-08,133375.76808170226,4561.780620612188,128813.98746109007,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12503.104431152344,65.0,12679.096221923828,,,,,165.0,15374.463386535645,,,,,,,,,,,,,205.0,14210.144805908203,86.0,26132.55975341797,,,,,291.0,9556.111461639404,1386.0,20690.950149536133,,,23.0,17667.557250976562,,,,,0.0036974526861370816,0.3337576808170226,0.0
2025-08-11,133068.54261211303,4561.780620612188,128506.76199150084,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12231.217864990234,65.0,12716.868743896484,,,,,165.0,15354.978904724121,,,,,,,,,,,,,205.0,14292.9740524292,86.0,26040.872436523438,,,,,291.0,9438.383365631104,1386.0,20842.6826877594,,,23.0,17588.783935546875,,,,,-0.0023034579219894935,0.3306854261211303,-0.23034579219895152
2025-08-12,134861.12620166686,4561.780620612188,130299.34558105467,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12199.55941772461,65.0,12716.868743896484,,,,,165.0,15255.935096740723,,,,,,,,,,,,,205.0,14284.89273071289,86.0,26806.07244873047,,,,,291.0,9567.598537445068,1386.0,21325.4714012146,,,23.0,18142.947204589844,,,,,0.013471129647666613,0.3486112620166686,0.0
2025-08-13,134223.89571193603,4561.780620612188,129662.11509132384,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12048.717071533203,65.0,12898.043746948242,,,,,165.0,15390.700035095215,,,,,,,,,,,,,205.0,14234.38720703125,86.0,26485.598571777344,,,,,291.0,9653.740505218506,1386.0,21035.79923057556,,,23.0,17915.12872314453,,,,,-0.004725086521804256,0.34223895711936025,-0.4725086521804227
2025-08-14,134516.22723773864,4561.780620612188,129954.44661712645,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12037.545104980469,65.0,13103.546142578125,,,,,165.0,15293.280143737793,,,,,,,,,,,,,205.0,14050.548477172852,86.0,26668.973205566406,,,,,291.0,9719.783420562744,1386.0,21118.563274383545,,,23.0,17962.20684814453,,,,,0.002177939511083693,0.3451622723773864,-0.2557437963349588
2025-08-15,134136.36476138976,4561.780620612188,129574.58414077757,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12267.532135009766,65.0,13232.227020263672,,,,,165.0,15273.79566192627,,,,,,,,,,,,,205.0,14125.296401977539,86.0,26249.951538085938,,,,,291.0,9673.841777801514,1386.0,20718.538604736328,,,23.0,18033.401000976562,,,,,-0.0028239156282425792,0.3413636476138977,-0.5374131602559179
2025-08-18,133363.011608161,4561.780620612188,128801.23098754881,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12129.726379394531,65.0,13224.545364379883,,,,,165.0,15195.242156982422,,,,,,,,,,,,,205.0,13965.700073242188,86.0,26200.253784179688,,,,,291.0,9633.641452789307,1386.0,20828.889781951904,,,23.0,17623.231994628906,,,,,-0.005765425018073533,0.33363011608161,-1.1108572467840943
2025-08-19,133253.27507404235,4561.780620612188,128691.49445343016,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12220.975341796875,65.0,13200.217971801758,,,,,165.0,15412.90111541748,,,,,,,,,,,,,205.0,14167.720603942871,86.0,25270.528381347656,,,,,291.0,9642.256759643555,1386.0,21518.58794403076,,,23.0,17258.30633544922,,,,,-0.0008228408521627761,0.33253275074042343,-1.1922272732767962
2025-08-20,133111.01025394347,4561.780620612188,128549.22963333128,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12331.77847290039,65.0,13389.71435546875,,,,,165.0,15535.64151763916,,,,,,,,,,,,,205.0,14282.872009277344,86.0,24950.051879882812,,,,,291.0,9699.684368133545,1386.0,21187.531768798828,,,23.0,17171.95526123047,,,,,-0.0010676271935516901,0.33111010253943474,-1.297717138374125
2025-08-21,131780.94134143737,4561.780620612188,127219.16072082518,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12290.808380126953,65.0,13412.12158203125,,,,,165.0,15484.909858703613,,,,,,,,,,,,,205.0,14274.792251586914,86.0,24815.519409179688,,,,,291.0,9731.270496368408,1386.0,20235.748569488525,,,23.0,16973.990173339844,,,,,-0.0099921780322203,0.31780941341437363,-2.283967920914056
2025-08-22,133595.6381969824,4561.780620612188,129033.85757637022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12345.744506835938,65.0,13482.543869018555,,,,,165.0,15461.99878692627,,,,,,,,,,,,,205.0,14167.720603942871,86.0,25192.551513671875,,,,,291.0,10095.941860198975,1386.0,20953.033864974976,,,23.0,17334.32257080078,,,,,0.013770556175063842,0.33595638196982414,-0.9383638119646719
2025-08-25,132644.39665416625,4561.780620612188,128082.61603355406,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12278.7041015625,65.0,13287.28401184082,,,,,165.0,15241.06430053711,,,,,,,,,,,,,205.0,13925.296592712402,86.0,25212.261596679688,,,,,291.0,10271.09867477417,1386.0,20566.803422927856,,,23.0,17300.10333251953,,,,,-0.007120303893556668,0.3264439665416625,-1.643712765816434
2025-08-26,133003.5655498877,4561.780620612188,128441.7849292755,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12252.6337890625,65.0,13339.139404296875,,,,,165.0,15234.518280029297,,,,,,,,,,,,,205.0,13884.893112182617,86.0,25536.1630859375,,,,,291.0,10116.040912628174,1386.0,20759.91996574402,,,23.0,17318.47637939453,,,,,0.0027077577702574462,0.3300356554988768,-1.377387764804396
2025-08-27,133197.30345348266,4561.780620612188,128635.52283287047,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12240.529510498047,65.0,13319.93278503418,,,,,165.0,15265.613136291504,,,,,,,,,,,,,205.0,13905.09407043457,86.0,25728.10675048828,,,,,291.0,10210.799297332764,1386.0,20801.300004959106,,,23.0,17164.14727783203,,,,,0.0014566369164163984,0.3319730345348266,-1.2337304270291936
2025-08-28,133687.9967556372,4561.780620612188,129126.21613502501,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12232.14730834961,65.0,13310.9716796875,,,,,165.0,15095.412826538086,,,,,,,,,,,,,205.0,13810.14362335205,86.0,26447.892211914062,,,,,291.0,10302.684803009033,1386.0,20677.154600143433,,,23.0,17249.80908203125,,,,,0.003683958229123707,0.33687996755637206,-0.8698796154760001
2025-08-29,133317.3098240271,4561.780620612188,128755.5292034149,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12352.26351928711,65.0,13469.739456176758,,,,,165.0,15105.233116149902,,,,,,,,,,,,,205.0,13937.416229248047,86.0,25483.037719726562,,,,,291.0,10365.854839324951,1386.0,21077.17926979065,,,23.0,16964.805053710938,,,,,-0.002772776469137095,0.33317309824027097,-1.1447452806609362
2025-09-02,133420.10881999877,4561.780620612188,128858.32819938658,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12240.529510498047,65.0,13567.049026489258,,,,,165.0,15070.865249633789,,,,,,,,,,,,,205.0,13951.558151245117,86.0,25555.873168945312,,,,,291.0,10457.74034500122,1386.0,21132.35618019104,,,23.0,16882.356567382812,,,,,0.000771085135961469,0.33420108819998773,-1.068519463135167
2025-09-03,133455.5704880133,4561.780620612188,128893.78986740111,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12307.569915771484,65.0,13563.208694458008,,,,,165.0,15000.495529174805,,,,,,,,,,,,,205.0,13937.416229248047,86.0,25911.481384277344,,,,,291.0,10072.969928741455,1386.0,21173.73754119873,,,23.0,16926.91064453125,,,,,0.00026578952999023464,0.3345557048801331,-1.042224511422026
2025-09-04,134034.44043735412,4561.780620612188,129472.65981674193,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12366.230987548828,65.0,13636.190872192383,,,,,165.0,15034.86213684082,,,,,,,,,,,,,205.0,13787.92194366455,86.0,26229.38848876953,,,,,291.0,10216.541725158691,1386.0,21008.209453582764,,,23.0,17193.314208984375,,,,,0.004337548048568118,0.3403444043735411,-0.6129904054609077
2025-09-05,136070.74104312804,4561.780620612188,131508.96042251587,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12378.335266113281,65.0,13608.022155761719,,,,,165.0,15020.132331848145,,,,,,,,,,,,,205.0,13729.33666229248,86.0,28696.37176513672,,,,,291.0,9981.083312988281,1386.0,20815.095554351807,,,23.0,17280.583374023438,,,,,0.015192368462385364,0.3607074104312804,0.0
2025-09-08,135677.660379447,4561.780620612188,131115.87975883484,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12309.431671142578,65.0,13430.686492919922,,,,,165.0,14864.661827087402,,,,,,,,,,,,,205.0,13622.265014648438,86.0,29618.383728027344,,,,,291.0,9909.297969818115,1386.0,20084.01603126526,,,23.0,17277.13702392578,,,,,-0.002888796376558589,0.3567766037944702,-0.28887963765585883
2025-09-09,135890.15721515563,4561.780620612188,131328.37659454346,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12286.153991699219,65.0,13471.019897460938,,,,,165.0,14926.850280761719,,,,,,,,,,,,,205.0,13709.134140014648,86.0,28848.900512695312,,,,,291.0,9851.870361328125,1386.0,20649.56746673584,,,23.0,17584.879943847656,,,,,0.0015661888266227386,0.35890157215155627,-0.1327131950543104
2025-09-10,139027.83829883483,4561.780620612188,134466.05767822266,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12044.993560791016,65.0,13549.123840332031,,,,,165.0,14984.129219055176,,,,,,,,,,,,,205.0,13701.05281829834,86.0,31668.064392089844,,,,,291.0,10199.3122215271,1386.0,21049.592136383057,,,23.0,17269.789489746094,,,,,0.023089833347615496,0.39027838298834827,0.0
2025-09-11,139642.06696323302,4561.780620612188,135080.28634262085,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12351.332641601562,65.0,14098.413314819336,,,,,165.0,15077.411270141602,,,,,,,,,,,,,205.0,13660.649337768555,86.0,30816.315856933594,,,,,291.0,10133.269306182861,1386.0,21697.90761566162,,,23.0,17244.98699951172,,,,,0.004418026432072786,0.39642066963233025,0.0
2025-09-12,139114.6780281439,4561.780620612188,134552.89740753174,8,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,12451.893249511719,65.0,13978.055801391602,,,,,165.0,15100.322341918945,,,,,,,,,,,,,205.0,13537.416610717773,86.0,30836.88153076172,,,,,291.0,9983.955081939697,1386.0,21311.677173614502,,,23.0,17352.69561767578,,,,,-0.0037767196272450176,0.39114678028143923,-0.37767196272450615
2025-09-15,138986.4265995398,16777.977427313846,122208.44917222594,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,13931.321182250977,,,,,165.0,15101.960105895996,,,,,,,,,,,,,205.0,13478.380889892578,86.0,31198.489379882812,,,,,291.0,9764.210918426514,1386.0,21159.944635391235,,,23.0,17561.913635253906,,,,,-0.000921911551117427,0.3898642659953979,-0.4695149376912787
2025-09-16,138530.25857431703,16777.977427313846,121752.28114700319,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,13844.89486694336,,,,,165.0,14951.397857666016,,,,,,,,,,,,,205.0,13484.486846923828,86.0,30848.022583007812,,,,,291.0,10111.176555633545,1386.0,20621.979011535645,,,23.0,17890.32342529297,,,,,-0.0032821048528508534,0.38530258574317044,-0.7961844257208845
2025-09-17,138088.52293665224,3010.033800009771,135078.48913664246,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,14136.183853149414,,,,,165.0,14995.584754943848,,,,,,,,,,,,,205.0,13647.3441696167,86.0,29662.94268798828,,,,,291.0,10238.398029327393,1386.0,20815.095554351807,,,23.0,17814.996459960938,87.0,13754.189437866211,,,-0.0031887303337979622,0.38088522936652236,-1.1125186416710833
2025-09-18,137400.59517658144,3010.033800009771,134390.56137657166,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,14211.727905273438,,,,,165.0,14966.126403808594,,,,,,,,,,,,,205.0,13529.272727966309,86.0,29592.679260253906,,,,,291.0,10122.74133682251,1386.0,20553.00919532776,,,23.0,17919.031311035156,87.0,13495.973236083984,,,-0.00498178809825045,0.3740059517658143,-1.6051551193679716
